/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_32_102.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_32_102.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_32_102.jpg, -0.5911946, 0, 0, 13.42723
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_32_216.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_32_216.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_32_216.jpg, -0.2564063, 0, 0, 12.75484
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_32_333.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_32_333.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_32_333.jpg, 0, 0.2138371, 0, 12.89559
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_32_445.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_32_445.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_32_445.jpg, 0, 0, 0, 12.79221
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_32_540.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_32_540.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_32_540.jpg, 0, 0, 0, 13.15471
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_32_663.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_32_663.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_32_663.jpg, 0, 0, 0, 12.93333
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_32_771.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_32_771.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_32_771.jpg, 0, 0, 0, 12.39188
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_32_885.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_32_885.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_32_885.jpg, 0, 0, 0, 12.31745
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_32_992.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_32_992.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_32_992.jpg, 0, 0.114948, 0, 12.49163
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_33_091.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_33_091.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_33_091.jpg, 0, 0.1794055, 0, 12.54545
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_33_212.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_33_212.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_33_212.jpg, 0, 0, 0, 12.30593
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_33_309.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_33_309.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_33_309.jpg, 0, 0, 0, 12.15187
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_33_435.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_33_435.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_33_435.jpg, -0.3335338, 0, 0, 12.22961
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_33_549.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_33_549.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_33_549.jpg, -0.6734068, 0, 0, 11.9545
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_33_666.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_33_666.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_33_666.jpg, -0.5199931, 0, 0, 11.73703
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_33_789.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_33_789.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_33_789.jpg, -0.157023, 0.06390309, 0, 11.61741
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_33_887.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_33_887.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_33_887.jpg, 0, 0, 0, 11.35806
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_34_005.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_34_005.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_34_005.jpg, 0, 0, 0, 11.19761
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_34_107.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_34_107.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_34_107.jpg, 0, 0.2510462, 0, 11.42724
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_34_235.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_34_235.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_34_235.jpg, 0, 0.5977142, 0, 11.50433
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_34_345.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_34_345.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_34_345.jpg, 0, 0.9246361, 0, 12.78238
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_34_441.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_34_441.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_34_441.jpg, -0.1787281, 1, 0, 13.60944
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_34_551.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_34_551.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_34_551.jpg, -0.2597244, 0.669853, 0, 14.72988
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_34_675.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_34_675.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_34_675.jpg, 0, 0.3406751, 0, 15.20194
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_34_774.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_34_774.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_34_774.jpg, 0, 0.5542748, 0, 15.58472
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_34_902.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_34_902.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_34_902.jpg, 0, 0.2113361, 0, 16.01867
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_34_998.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_34_998.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_34_998.jpg, 0, 0, 0, 15.98402
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_35_110.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_35_110.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_35_110.jpg, 0, 0.2440195, 0, 15.88537
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_35_232.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_35_232.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_35_232.jpg, 0, 0.5762308, 0, 16.19797
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_35_330.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_35_330.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_35_330.jpg, -0.119565, 0.7896445, 0, 17.04112
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_35_436.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_35_436.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_35_436.jpg, -0.1975679, 0.4704773, 0, 17.7483
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_35_544.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_35_544.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_35_544.jpg, 0, 0.1483612, 0, 18.01959
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_35_653.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_35_653.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_35_653.jpg, 0, 0.2999625, 0, 17.68212
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_35_764.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_35_764.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_35_764.jpg, 0, 0.3980412, 0, 18.11532
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_35_875.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_35_875.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_35_875.jpg, -0.3337526, 0.06428862, 0, 18.50149
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_35_984.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_35_984.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_35_984.jpg, -0.6590159, 0, 0, 18.12119
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_36_095.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_36_095.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_36_095.jpg, -0.9938006, 0, 0, 17.24832
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_36_216.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_36_216.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_36_216.jpg, -0.6312053, 0, 0, 16.90322
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_36_336.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_36_336.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_36_336.jpg, -0.2719946, 0.1405592, 0, 16.77668
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_36_459.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_36_459.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_36_459.jpg, 0, 0, 0, 16.7575
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_36_580.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_36_580.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_36_580.jpg, 0, 0, 0, 16.51892
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_36_696.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_36_696.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_36_696.jpg, 0, 0, 0, 16.8942
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_36_816.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_36_816.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_36_816.jpg, 0, 0, 0, 16.69545
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_36_935.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_36_935.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_36_935.jpg, 0, 0, 0, 16.50196
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_37_052.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_37_052.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_37_052.jpg, 0, 0, 0, 16.31337
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_37_170.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_37_170.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_37_170.jpg, 0, 0, 0, 16.12444
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_37_275.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_37_275.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_37_275.jpg, 0, 0.360702, 0, 16.09163
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_37_391.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_37_391.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_37_391.jpg, 0, 0.3159063, 0, 16.53687
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_37_511.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_37_511.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_37_511.jpg, 0, 0, 0, 16.6133
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_37_644.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_37_644.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_37_644.jpg, 0, 0, 0, 16.41892
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_37_761.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_37_761.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_37_761.jpg, 0, 0, 0, 16.23216
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_37_880.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_37_880.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_37_880.jpg, 0, 0.13587, 0, 16.06472
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_37_981.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_37_981.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_37_981.jpg, 0, 0.3516183, 0, 15.76075
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_38_112.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_38_112.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_38_112.jpg, 0, 0.1367977, 0, 15.80202
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_38_226.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_38_226.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_38_226.jpg, 0, 0.4819894, 0, 16.15252
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_38_328.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_38_328.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_38_328.jpg, 0, 0.8229125, 0, 16.93476
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_38_441.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_38_441.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_38_441.jpg, 0, 1, 0, 18.21165
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_38_553.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_38_553.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_38_553.jpg, 0, 1, 0, 19.42161
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_38_664.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_38_664.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_38_664.jpg, 0, 1, 0, 20.61908
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_38_775.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_38_775.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_38_775.jpg, 0, 0.750586, 0, 21.42887
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_38_885.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_38_885.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_38_885.jpg, -0.2459221, 0.4210269, 0, 22.00686
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_38_992.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_38_992.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_38_992.jpg, -0.4407299, 0.09882069, 0, 22.03012
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_39_102.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_39_102.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_39_102.jpg, -0.1113689, 0, 0, 21.81013
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_39_210.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_39_210.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_39_210.jpg, 0, 0, 0, 21.36597
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_39_317.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_39_317.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_39_317.jpg, 0, 0, 0, 21.4096
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_39_420.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_39_420.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_39_420.jpg, 0, 0.2553813, 0, 21.06675
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_39_528.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_39_528.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_39_528.jpg, 0, 0.4991677, 0, 21.53622
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_39_635.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_39_635.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_39_635.jpg, -0.06158137, 0.1797903, 0, 21.88527
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_39_738.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_39_738.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_39_738.jpg, -0.3720961, 0, 0, 21.44665
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_39_841.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_39_841.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_39_841.jpg, -0.3898623, 0, 0, 21.36688
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_39_947.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_39_947.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_39_947.jpg, -0.01722336, 0, 0, 21.11602
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_40_055.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_40_055.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_40_055.jpg, 0, 0, 0, 20.59108
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_40_163.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_40_163.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_40_163.jpg, 0, 0.06073809, 0, 20.33528
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_40_267.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_40_267.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_40_267.jpg, 0, 0.3750815, 0, 20.69739
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_40_378.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_40_378.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_40_378.jpg, -0.06111932, 0.2204132, 0, 20.6798
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_40_480.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_40_480.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_40_480.jpg, -0.3661108, 0, 0, 20.79205
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_40_584.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_40_584.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_40_584.jpg, -0.05527496, 0, 0, 20.54308
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_40_690.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_40_690.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_40_690.jpg, 0, 0, 0, 20.0019
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_40_799.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_40_799.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_40_799.jpg, 0, 0.1239574, 0, 20.15665
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_40_906.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_40_906.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_40_906.jpg, 0, 0.204129, 0, 20.25661
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_41_013.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_41_013.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_41_013.jpg, 0, 0, 0, 19.80524
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_41_117.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_41_117.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_41_117.jpg, -0.219522, 0, 0, 19.91968
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_41_225.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_41_225.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_41_225.jpg, -0.2924852, 0, 0, 19.60163
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_41_333.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_41_333.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_41_333.jpg, 0, 0, 0, 19.0137
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_41_439.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_41_439.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_41_439.jpg, 0, 0, 0, 19.23044
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_41_547.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_41_547.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_41_547.jpg, 0, 0, 0, 19.01136
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_41_657.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_41_657.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_41_657.jpg, 0, 0, 0, 18.34237
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_41_765.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_41_765.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_41_765.jpg, 0, 0.3251131, 0, 18.38825
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_41_876.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_41_876.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_41_876.jpg, -0.06567264, 0.5257509, 0, 19.16332
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_41_989.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_41_989.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_41_989.jpg, -0.4040365, 0.187387, 0, 19.36996
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_42_103.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_42_103.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_42_103.jpg, -0.06238461, 0, 0, 19.22774
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_42_215.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_42_215.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_42_215.jpg, 0, 0.06666613, 0, 18.61465
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_42_325.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_42_325.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_42_325.jpg, 0, 0.2813301, 0, 18.76813
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_42_434.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_42_434.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_42_434.jpg, 0, 0, 0, 19.08939
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_42_537.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_42_537.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_42_537.jpg, 0, 0, 0, 18.44659
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_42_643.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_42_643.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_42_643.jpg, -0.1787731, 0, 0, 18.20395
/home/vitmas/Desktop/unity data/IMG/center_2019_10_17_09_26_42_749.jpg, /home/vitmas/Desktop/unity data/IMG/left_2019_10_17_09_26_42_749.jpg, /home/vitmas/Desktop/unity data/IMG/right_2019_10_17_09_26_42_749.jpg, -0.4975233, 0, 0, 18.36282
